the_number_of_days_of_downtime_at_the_station;at_transfer_stations_less_than_19;at_transfer_stations_from_19_to_25;at_transfer_stations_from_25;at_unloading_stations_less_than_19;at_unloading_stations_from_19_to_25;at_unloading_stations_from_25
1;117.86;194.63;225.97;117.86;194.63;225.97
2;235.72;389.26;451.94;235.72;389.26;451.94
3;353.58;583.89;677.91;353.58;583.89;677.91
4;471.44;778.52;903.88;942.88;1557.04;1807.76
5;589.3;973.15;1129.85;1532.18;2530.19;2937.61
6;707.16;1167.78;1355.82;2121.48;3503.34;4067.46
7;825.02;1362.41;1581.79;2710.78;4476.49;5197.31
8;942.88;1557.04;1807.76;3300.08;5449.64;6327.16
9;1060.74;1751.67;2033.73;3889.38;6422.79;7457.01
10;1178.6;1946.3;2259.7;4478.68;7395.94;8586.86
11;1296.46;2140.93;2485.67;5067.98;8369.09;9716.71
12;1414.32;2335.56;2711.64;5657.28;9342.24;10846.56
13;1532.18;2530.19;2937.61;6246.58;10315.39;11976.41
14;1650.04;2724.82;3163.58;6835.88;11288.54;13106.26
15;1767.9;2919.45;3389.55;7425.18;12261.69;14236.11
16;1885.76;3114.08;3615.52;8014.48;13234.84;15365.96
17;2003.62;3308.71;3841.49;8603.78;14207.99;16495.81
18;2121.48;3503.34;4067.46;9193.08;15181.14;17625.66
19;2239.34;3697.97;4293.43;9782.38;16154.29;18755.51
20;2357.2;3892.6;4519.4;10371.68;17127.44;19885.36
21;2475.06;4087.23;4745.37;10960.98;18100.59;21015.21
22;2592.92;4281.86;4971.34;11550.28;19073.74;22145.06
23;2710.78;4476.49;5197.31;12139.58;20046.89;23274.91
24;2828.64;4671.12;5423.28;12728.88;21020.04;24404.76
25;2946.5;4865.75;5649.25;13318.18;21993.19;25534.61
26;3064.36;5060.38;5875.22;13907.48;22966.34;26664.46
27;3182.22;5255.01;6101.19;14496.78;23939.49;27794.31
28;3300.08;5449.64;6327.16;15086.08;24912.64;28924.16
29;3417.94;5644.27;6553.13;15675.38;25885.79;30054.01
30;3535.8;5838.9;6779.1;16264.68;26858.94;31183.86
31;3653.66;6033.53;7005.07;16853.98;27832.09;32313.71
32;3771.52;6228.16;7231.04;17443.28;28805.24;33443.56
33;3889.38;6422.79;7457.01;18032.58;29778.39;34573.41
34;4007.24;6617.42;7682.98;18621.88;30751.54;35703.26
35;4125.1;6812.05;7908.95;19211.18;31724.69;36833.11
36;4242.96;7006.68;8134.92;19800.48;32697.84;37962.96
37;4360.82;7201.31;8360.89;20389.78;33670.99;39092.81
38;4478.68;7395.94;8586.86;20979.08;34644.14;40222.66
39;4596.54;7590.57;8812.83;21568.38;35617.29;41352.51
40;4714.4;7785.2;9038.8;22157.68;36590.44;42482.36
41;4832.26;7979.83;9264.77;22746.98;37563.59;43612.21
42;4950.12;8174.46;9490.74;23336.28;38536.74;44742.06
43;5067.98;8369.09;9716.71;23925.58;39509.89;45871.91
44;5185.84;8563.72;9942.68;24514.88;40483.04;47001.76
45;5303.7;8758.35;10168.65;25104.18;41456.19;48131.61
46;5421.56;8952.98;10394.62;25693.48;42429.34;49261.46
47;5539.42;9147.61;10620.59;26282.78;43402.49;50391.31
48;5657.28;9342.24;10846.56;26872.08;44375.64;51521.16
49;5775.14;9536.87;11072.53;27461.38;45348.79;52651.01
50;5 893,00;9731.5;11298.5;28050.68;46321.94;53780.86
51;6010.86;9926.13;11524.47;28639.98;47295.09;54910.71
52;6128.72;10120.76;11750.44;29229.28;48268.24;56040.56
53;6246.58;10315.39;11976.41;29818.58;49241.39;57170.41
54;6364.44;10510.02;12202.38;30407.88;50214.54;58300.26
55;6482.3;10704.65;12428.35;30997.18;51187.69;59430.11
56;6600.16;10899.28;12654.32;31586.48;52160.84;60559.96
57;6718.02;11093.91;12880.29;32175.78;53133.99;61689.81
58;6835.88;11288.54;13106.26;32765.08;54107.14;62819.66
59;6953.74;11483.17;13332.23;33354.38;55080.29;63949.51
60;7071.6;11677.8;13558.2;33943.68;56053.44;65079.36
